4B,KILLARK,ECF-221,"FLEX COUPLING 3/4""X21"" BRONZE", $426.78 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-224,"FLEX COUPLING 3/4""X24"" BRONZE", $420.14 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-230,"FLEX COUPLING 3/4""X30"" BRONZE", $465.51 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-236,"FLEX COUPLING 3/4""X36"" BRONZE", $476.00 ,USD,1,PZ,1 PZ,M
4B,KILLARK,XS-21D,"CLI 30A 1P 3/4"" DEAD-END  (CS)", $176.30 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ECF-28,"FLEX COUPLING 3/4""X 8""BRONZE", $319.43 ,USD,1,PZ,1 PZ,M
4B,KILLARK,VXAGG-210PX,CLI DIV2 CEILING DEEP, $153.12 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ECF-315,"FLEX COUPLING 1""X 15"" BRONZE", $472.03 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-318,"FLEX COUPLING 1""X 18"" BRONZE", $489.39 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-321,"FLEX COUPLING 1""X 21"" BRONZE", $506.76 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-324,"FLEX COUPLING 1""X 24"" BRONZE", $583.22 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-330,"FLEX COUPLING 1""X 30"" BRONZE", $617.95 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-336,"FLEX COUPLING 1""X 36"" BRONZE", $652.67 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECF-38,"FLEX COUPLING 1""X 8"" BRONZE", $430.10 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ECFUF-212,"FLEX COUPLING 3/4""X12"" W/UNION", $361.57 ,USD,1,PZ,1 PZ,M
4B,KILLARK,KRJ-303,CLI DV1 RECEPTACLE 30A, $795.35 ,USD,1,PZ,1 PZ,-
4B,KILLARK,XCS-5B13-U,"CLI XCS-0B13U CV W/3/4""F-THRU(", $603.90 ,USD,1,PZ,1 PZ,-
4B,KILLARK,XCS-5B3,"CLI XCS-0B3 CV W/3/4"" F-THRU (", $361.20 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EEQ0026E10A2GG,"DISCONTINUED-EM 26W 120277V 3/4""PEND G&G"," $1,663.15 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EEQ0026E30A2,EEQ EMRG CFL 26E 120/277V PEND," $1,511.73 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EEQ0032E10B2GG,"DISCONTINUED-EM 32W 120277V 3/4""WALL G&G", DESCONTINUADO ,USD,1,PZ,1 PZ,M
4B,KILLARK,EEQ0032E10D4GG,"DISCONT'D-EM 32W 120/277V 1 1/4""STAN G&G"," $1,769.40 ",USD,1,PZ,1 PZ,M
4B,KILLARK,XCS-2B3,"CLI XCS-0B3 CV W/3/4""DEADEND (", $377.36 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EEQ2626E10B2GG,"DISCONTINUED-26W 120/277V 3/4""BRKT G&G"," $2,194.86 ",USD,1,PZ,1 PZ,M
4B,KILLARK,NVSLCFG25CXG,CLR LED FL 120-240VAC CEIL+GRD, $523.02 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EEQ4242E10A2GG,"42WN42WE 120/277V 3/4""PEND.EMG G&G"," $1,410.95 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-112,"FLEX COUPLING EKJ 1/2""x12"" BRONZE", $336.52 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-118,"FLEX COUPLING EKJ 1/2""x18"" BRONZE", $361.25 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-124SS-EX,"FLEX COUPLING 1/2"" X 24"" SS QUAD LISTED", $538.84 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-212,"FLEX COUPLING EKJ 3/4""x12"" BRONZE", $357.08 ,USD,1,PZ,1 PZ,M
4B,KILLARK,NVSLCFG26CXG,CLR LED FL 12-80VDC CEIL+GRD, $466.43 ,USD,1,PZ,1 PZ,-
4B,KILLARK,NVSLCSG26CAG,CLR LED ST 12-80VDC PEND+GRD, $472.08 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJ-218,"FLEX COUPLING EKJ 3/4""x18"" BRONZE", $386.42 ,USD,1,PZ,1 PZ,M
5C,Columbia Lighting,93100570,CM48SCF3-KIT, $55.83 ,USD,1,PZ,1 PZ,-
4B,KILLARK,COLL-2CG,"COMBO LL CONDUIT BODY AL, CVR,GASK 3/4""", $16.93 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJ-28,"FLEX COUPLING 3/4""x8"" BRONZE", $475.84 ,USD,1,PZ,1 PZ,M
4B,KILLARK,C77,"COND BODY, DURALOY7 FE 2-1/2""", $190.84 ,USD,1,PZ,1 PZ,-
4B,KILLARK,C38,"COND BODY, DURALOY8 FE 1""", $67.41 ,USD,1,PZ,1 PZ,-
4B,KILLARK,C18,"COND BODY, DURALOY8 FE 1/2"" OBS", $50.02 ,USD,1,PZ,1 PZ,-
4B,KILLARK,C58,"COND BODY, DURALOY8 FE 1-1/2""", $108.54 ,USD,1,PZ,1 PZ,-
4B,KILLARK,C448,"COND BODY, DURALOY8 FE 1-1/4""", $67.56 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJ-421,"FLEX COUPLING 1 1/4""x21"" BRONZE"," $1,198.22 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-424,"FLEX COUPLING 1 1/4""x24"" BRONZE", $897.19 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-430,"FLEX COUPLING 1 1/4""x30"" BRONZE", $968.14 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-436,"FLEX COUPLING 1 1/4""x36"" BRONZE"," $1,027.24 ",USD,1,PZ,1 PZ,M
4B,KILLARK,C28,"COND BODY, DURALOY8 FE 3/4""", $67.92 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJ-515,"FLEX COUPLING 1 1/2""x15"" BRONZE", $992.10 ,USD,1,PZ,1 PZ,M
4B,KILLARK,C77SA,"COND BODY,CORROSAFE7 AL 2-1/2""", $137.00 ,USD,1,PZ,1 PZ,-
4B,KILLARK,LB58,"COND BODY,LB,GRAY IRON 1 1/2""", $93.90 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJ-524,"FLEX COUPLING 1 1/2""x24"" BRONZE"," $1,150.25 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-524 SS,FLEX COUPLING 1-1/2 X 24 STAINLESS STEEL, $486.10 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-530,"FLEX COUPLING 1 1/2""x30"" BRONZE"," $1,183.23 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-536,"FLEX COUPLING 1 1/2""x36"" BRONZE"," $1,277.95 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-615,"FLEX COUPLING 2"" X 15"" BRONZE"," $1,203.02 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-618,"FLEX COUPLING 2"" X 18"" BRONZE"," $1,181.65 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJ-624,"FLEX COUPLING 2"" X 24"" BRONZE"," $1,330.32 ",USD,1,PZ,1 PZ,M
4B,KILLARK,LB448,"COND BODY,LB,GRAY IRON 1 1/4""", $84.19 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJ-636,"FLEX COUPLING 2"" X 36"" BRONZE"," $1,545.98 ",USD,1,PZ,1 PZ,M
4B,KILLARK,LB38,"COND BODY,LB,GRAY IRON 1""", $69.29 ,USD,1,PZ,1 PZ,-
4B,KILLARK,LB68,"COND BODY,LB,GRAY IRON 2""", $126.89 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJS-818,FLEX COUPLING 3 X 18 STAINLESS STEEL," $1,996.10 ",USD,1,PZ,1 PZ,M
4B,KILLARK,LL58,"COND BODY,LL,GRAY IRON 1 1/2""", $93.54 ,USD,1,PZ,1 PZ,-
4B,KILLARK,LL448,"COND BODY,LL,GRAY IRON 1 1/4""", $94.51 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EKJS-836,FLEX COUPLING 3 X 36 STAINLESS STEEL," $2,271.67 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJUF-618,"FLEX COUPLING 2"" X 18"" W/UNION"," $1,384.89 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EKJUF-624,"FLEX COUPLING 2"" X 24"" W/UNION"," $1,533.55 ",USD,1,PZ,1 PZ,M
4B,KILLARK,LL38,"COND BODY,LL,GRAY IRON 1""", $67.11 ,USD,1,PZ,1 PZ,-
4B,KILLARK,LL68,"COND BODY,LL,GRAY IRON 2""", $113.67 ,USD,1,PZ,1 PZ,-
4B,KILLARK,LR58,"COND BODY,LR,GRAY IRON 1 1/2""", $91.20 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EMG1,GUARD ALUM FOR EMI/EBF, $19.63 ,USD,1,PZ,1 PZ,B
4B,KILLARK,EMG2,GUARD AL SUPPORT EMI-EMS-EMH, $33.25 ,USD,1,PZ,1 PZ,A
4B,KILLARK,EMGS1,GLOBE FLUTED SUPP EM/EB, $323.63 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMH070,FIXT 70W MH HSG/GLOBE SUPP, $937.04 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMH070B2G,"FIXT 70W MH 3/4"" BRKT GUARD"," $1,619.53 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EMH070X2G,"FIXT 70W MH 3/4"" CEIL GUARD"," $1,191.38 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EMH100,100W METAL H FIXTURE QUD VOLT, $921.43 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMH100A2,"CLI 100W MH3/4"" PEND"," $1,050.15 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EMH100A2G,"CLI 100W MH3/4"" PEND W/GRD(LF)"," $1,073.49 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EMH100B2G,"CLI 100W MH3/4"" BRKT W/GRD"," $1,603.93 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EMH100D4G,"CLI 100W MH1-1/4""STAN W/GRD"," $1,194.12 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EMH100X2G,"CLI 100W MH3/4"" CEIL W/GRD(LF)"," $1,175.77 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EMI15,"INCAND 150W 1-1/2""STAN GUARDML", $418.36 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMI15A2G,"INCAND 150W  3/4"" PEND GUARD", $523.80 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMI15B2G,"INCAND 150W 3/4""BRKT/GUARD"," $1,276.89 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EMI15X2G,"INCAND 150W 3/4"" CEIL GUARD", $848.73 ,USD,1,PZ,1 PZ,C
4B,KILLARK,EMI20,INCAND 200W TANK ASSEMBLY, $418.36 ,USD,1,PZ,1 PZ,B
4B,KILLARK,EMI20A2G,"INCAND 200W 3/4"" PEND/GUARD", $746.45 ,USD,1,PZ,1 PZ,M
4B,KILLARK,LR448,"COND BODY,LR,GRAY IRON 1 1/4""", $83.78 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EMI20X2G,"INCAND 200W 3/4"" CEIL/GUARD", $848.73 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMI30,INCAND 2/300W TANK ASSEMBLY, $632.23 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMI30A2G,"INCAND 2/300W 3/4"" PEND GUARD", $772.48 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMI30X2G,"INCAND 2/300W 3/4"" CEIL GUARD", $874.76 ,USD,1,PZ,1 PZ,C
4B,KILLARK,EML4030,EM LED 40W 120-277V FLUTED GL," $1,294.40 ",USD,1,PZ,1 PZ,M
4B,KILLARK,LR38,"COND BODY,LR,GRAY IRON 1""", $67.72 ,USD,1,PZ,1 PZ,-
4B,KILLARK,LR68,"COND BODY,LR,GRAY IRON 2""", $127.20 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EML4530,EM LED 45W  120-277V FLUTED GL," $1,141.55 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EML5030,EM LED 50W 120-277V FLUTED GL," $1,554.27 ",USD,1,PZ,1 PZ,M
4B,KILLARK,T58,"COND BODY,T,GRAY IRON 1 1/2""", $106.56 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EMLC4030,EM LED 40W  120-277V CLEAR GL," $1,310.70 ",USD,11,PZS,11 PZS,M
4B,KILLARK,T38,"COND BODY,T,GRAY IRON 1""", $91.61 ,USD,1,PZ,1 PZ,-
4B,KILLARK,AN-3,"COND NIPPLE, RIGID AL 1""", $16.14 ,USD,1,PZ,1 PZ,-
4B,KILLARK,AN-1,"COND NIPPLE, RIGID AL 1/2""", $9.52 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EMLC5030,EM LED 50W  120-277V CLEAR GL," $1,611.60 ",USD,1,PZ,1 PZ,M
4B,KILLARK,AN-5,"COND NIPPLE, RIGID AL 1-1/2""", $26.85 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EMLC5030X2G,"EML, 50W LED 120-277V X2  GRD"," $1,445.16 ",USD,1,PZ,1 PZ,M
4B,KILLARK,AN-6,"COND NIPPLE, RIGID AL 2""", $36.25 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EMRS,EM REPL SOCKET E-26 MED BASE, $4.86 ,USD,1,PZ,1 PZ,C
4B,KILLARK,EMS100,HID 100W HPS QUAD HSG/GLOBE, $934.40 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EMS151A2G,"HID 150W 120V HPS 3/4"" PENDGD"," $1,035.97 ",USD,1,PZ,1 PZ,C
4B,KILLARK,AN-7,"COND NIPPLE, RIGID AL 2-1/2""", $72.96 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ENY-1,"SEAL FTG 1/2"" AL FEMAL/FEMAL", $22.87 ,USD,1,PZ,1 PZ,B
4B,KILLARK,ENY-1M,"SEAL FTG 1/2"" FE FEMAL/FEMAL", $27.81 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-1-T,"SEAL FTG 1/2"" AL W/ NIPPLE", $34.62 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-1TM,"SEAL FTG 1/2"" FE W/ NIPPLE", $33.65 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-2,"SEAL FTG 3/4"" AL FEMAL/FEMAL", $18.18 ,USD,1,PZ,1 PZ,A
4B,KILLARK,ENY-2M,"SEAL FTG 3/4"" FE FEMAL/FEMAL", $30.76 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-2-T,"SEAL FTG 3/4"" AL W/ NIPPLE", $34.93 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-2TM,"SEAL FTG 3/4"" FE W/ NIPPLE", $38.13 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-3,"SEAL FTG 1"" AL FEMAL/FEMAL", $24.42 ,USD,1,PZ,1 PZ,A
4B,KILLARK,ENY-3M,"SEAL FTG 1"" FE FEMAL/FEMAL", $29.35 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-3-T,"SEAL FTG 1"" AL W/ NIPPLE", $33.59 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-3TM,"SEAL FTG 1"" FE W/ NIPPLE", $50.84 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-4,"SEAL FTG 1-1/4"" AL FEMAL/FEMAL", $37.08 ,USD,1,PZ,1 PZ,M
4B,KILLARK,AN-8,"COND NIPPLE, RIGID AL 3""", $189.51 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ENY40-2,SEAL FTG .75 IN AL 40-FILL, $87.29 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY40-3,SEAL FTG 1 IN AL 40-FILL, $80.07 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY40-5,SEAL FTG 1.5 IN  AL 40-FILL, $97.30 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY40-6,SEAL FTG 2 IN AL 40-FILL, $258.00 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY40-8,SEAL FTG 3 IN AL 40-FILL, $318.04 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-4-T,"SEAL FTG 1-1/4"" AL W/ NIPPLE", $59.07 ,USD,1,PZ,1 PZ,C
4B,KILLARK,ENY-5,"SEAL FTG 1-1/2"" AL FEMAL/FEMAL", $37.05 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-5M,"SEAL FTG 1-1/2"" FE FEMAL/FEMAL", $83.32 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-5-T,"SEAL FTG 1-1/2"" AL W/ NIPPLE", $53.99 ,USD,1,PZ,1 PZ,C
4B,KILLARK,ENY-6,"SEAL FTG 2"" AL FEMAL/FEMAL", $46.32 ,USD,1,PZ,1 PZ,A
4B,KILLARK,ENY-6M,"SEAL FTG 2"" FE FEMAL/FEMAL", $74.05 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-6-T,"SEAL FTG 2"" AL W/ NIPPLE", $71.88 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ENY-6TM,"SEAL FTG 2"" FE W/ NIPPLE", $102.39 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EP-2-200,DISCONTINUED-INCAND 200W 3/4'' PEND," $1,797.06 ",USD,1,PZ,1 PZ,M
4B,KILLARK,AN-2B,"COND NIPPLE, RIGID AL 3/4 X 2""", $4.02 ,USD,1,PZ,1 PZ,-
4B,KILLARK,AN-9,"COND NIPPLE, RIGID AL 3-1/2""", $127.91 ,USD,1,PZ,1 PZ,-
4B,KILLARK,AN-3S,"COND NIPPLE, ST 1""", $7.73 ,USD,1,PZ,1 PZ,-
4B,KILLARK,EPG-2-200,"DISCONTINUED-INCAND 200W 3/4"" PEND GUARD"," $1,843.07 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EQF2630,FLUOR 26W 120-277V HSG/GLOBE," $1,201.75 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EQF3230,FLUOR 32W 120-277V ASG/GLOBE," $1,280.80 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EQF4230,FLUOR 42W 120-277V ASG/GLOBE," $1,212.78 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EQF4230X2G,"FLUOR 42W 120-277V 3/4"" CEILGD"," $1,468.80 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EQF5230,FLUOR 52W 120-277V HSG/GLOBE," $1,010.45 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EQF6430,FLUOR 64W 120-277V HSG/GLOBE, $816.44 ,USD,1,PZ,1 PZ,M
4B,KILLARK,EQF6430D4G,FLUOR 64W 120-277V 1-1/4STANGD," $1,432.71 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EQF8430,FLUOR 84W 120-277V ASG/GLOBE," $1,021.63 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ERA30,30 DEG ANGLE ALUM. REFLECTOR, $194.81 ,USD,1,PZ,1 PZ,M
4B,KILLARK,AN-1S,"COND NIPPLE, ST 1/2""", $5.54 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ERSD15,DOME REFLCT 150/200W AL EM/EB, $98.15 ,USD,1,PZ,1 PZ,M
4B,KILLARK,ERSD30,DOME REFLCT 300W AL EM/EB, $132.84 ,USD,1,PZ,1 PZ,M
4B,KILLARK,AN-5S,"COND NIPPLE, ST 1-1/2""", $10.27 ,USD,1,PZ,1 PZ,-
5V,Thomas,ESP-125T-UN,ESP-125T-U-UNPOTTED CAN AND LID, Descontinuado ,USD,1,PZ,1 PZ,M
4B,KILLARK,AN-6S,"COND NIPPLE, ST 2""", $18.25 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ESXA120A,ESX AMBER STROBE 120VAC," $1,845.30 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXA120AX2,"STROBE AMBER 120V AC  ¾"" CEIL"," $2,076.31 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXA1274,ESX AMBER STROBE 12-74VDC," $1,858.32 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXB120A,ESX BLUE STROBE 120VAC," $1,845.30 ",USD,1,PZ,1 PZ,M
5A,Prescolite,AKTMLED25L35K8XFL55BL,Configurado Familia - AKTMLED, $338.26 ,USD,1,PZ,1 PZ,-
4B,KILLARK,ESXC120A,ESX CLEAR STROBE 120VAC," $1,845.30 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXC1274,ESX CLEAR STROBE 12-74VDC," $1,858.32 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXC240A,ESX CLEAR STROBE 240VAC," $1,878.86 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR120A,ESX RED STROBE 120VAC," $1,845.35 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR120AA2,"STROBE RED 120V AC  ¾""PEND"," $1,974.07 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR120AA2G,"STROBE RED 120V AC  ¾""PEND W/GUARD"," $1,997.41 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR120AB2,"STROBE RED 120V AC  ¾"" WALL"," $2,504.51 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR120AD4G,"STROBE RED 120V AC  1 ¼"" STAN W/GUARD"," $2,118.05 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR120AX2,"STROBE RED 120V AC  ¾"" CEIL"," $2,076.36 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR1274,ESX RED STROBE 12-74VDC," $1,858.37 ",USD,1,PZ,1 PZ,M
4B,KILLARK,ESXR240A,ESX RED STROBE 240VAC," $1,878.91 ",USD,1,PZ,1 PZ,M
5R,Beacon,AL-D/36L-80/5K7/5X3/UNV/SF3/DBT,Configurado Familia - ALP," $1,213.03 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/60L-136/3K7/4X4/UNV/SF3/DBT,Configurado Familia - ALP," $1,290.23 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/60L-136/3K7/6X6/UNV/SF3/DBT,Configurado Familia - ALP," $1,237.53 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-170/5K7/3X5/UNV/SF3/BLT,Configurado Familia - ALP," $1,564.03 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-220/4K7/6X6/UNV/SF3/GTT,Configurado Familia - ALP," $1,543.49 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-220/5K7/5X3/UNV/SF3/WHT,Configurado Familia - ALP," $1,621.38 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-220/5K7/6X6/UNV/SF3/DBT,Configurado Familia - ALP," $1,542.93 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-220/5K7/6X6/UNV/SF3/GTT,Configurado Familia - ALP," $1,542.93 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-295/5K7/5X3/UNV/SF3/DBT,Configurado Familia - ALP," $1,504.70 ",USD,1,PZ,1 PZ,-
5R,Beacon,AL-D/72L-295/5K7/5X5/UNV/SF3/DBT,Configurado Familia - ALP," $1,517.34 ",USD,1,PZ,1 PZ,-
4B,KILLARK,EXB-10106 N34,QUANT ENCL 10X10X6 CAST AL," $3,272.92 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-10108 N34,QUANT ENCL 10X10X8 CAST AL," $3,308.97 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-10146 N34,QUANT ENCL 10X14X6 CAST AL," $3,496.75 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-10148 N34,QUANT ENCL 10X14X8 CAST AL," $2,765.67 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-12126 N34,QUANT ENCL 12X12X6 CAST AL," $2,677.25 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-12128 N34,QUANT ENCL 12X12X8 CAST AL," $2,935.54 ",USD,1,PZ,1 PZ,C
4B,KILLARK,EXB-12186 N34,QUANT ENCL 12X18X6 CAST AL," $4,373.81 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-12188 N34,QUANT ENCL 12X18X8 CAST AL," $3,684.89 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-122412 N34,QUANT ENCL 12X24X12 CAST AL," $7,506.12 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-12246 N34,QUANT ENCL 12X24X6 CAST AL," $6,503.20 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-12248 N34,QUANT ENCL 12X24X8 CAST AL," $6,765.87 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-12368 N34,QUANT ENCL 12X36X8 CAST AL," $9,326.72 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-14146 N34,QUANT ENCL 14X14X6 CAST AL," $6,214.44 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-14148 N34,QUANT ENCL 14X14X8 CAST AL," $6,938.42 ",USD,1,PZ,1 PZ,M
5R,Beacon,AL-D/72L-295/5K7/6X6/UNV/SF3/BLT,Configurado Familia - ALP," $1,488.88 ",USD,1,PZ,1 PZ,-
4B,KILLARK,EXB-16168 N34,QUANT ENCL 16X16X8 CAST AL," $4,645.14 ",USD,1,PZ,1 PZ,A
4B,KILLARK,EXB-162410 N34,QUANT ENCL 16X24X10 CAST AL," $8,523.48 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-16248 N34,QUANT ENCL 16X24X8 CAST AL," $7,728.76 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-18186 N34,QUANT ENCL 18X18X6 CAST AL," $7,871.95 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-18188 N34,QUANT ENCL 18X18X8 CAST AL," $6,143.76 ",USD,1,PZ,1 PZ,M
5R,Beacon,AL-D/72L-295/5K7/6X6/UNV/SF3/DBT,Configurado Familia - ALP," $1,488.88 ",USD,1,PZ,1 PZ,-
4B,KILLARK,EXB-18248 N34,QUANT ENCL 18X24X8 CAST AL," $6,850.84 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-183610 N34,QUANT ENCL 18X36X10 CAST AL," $11,031.35 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-18368 N34,QUANT ENCL 18X36X8 CAST AL," $8,513.43 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-203611 N34,QUANT ENCL 20X36X11 CAST AL," $12,626.94 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-242410 N34,QUANT ENCL 24X24X10 CAST AL," $8,786.64 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-24248 N34,QUANT ENCL 24X24X8 CAST AL," $8,307.49 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-24308 N34,QUANT ENCL 24X30X8 CAST AL," $15,629.00 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-243610 N34,QUANT ENCL 24X36X10 CAST AL," $10,910.92 ",USD,1,PZ,1 PZ,M
4B,KILLARK,EXB-24368 N34,QUANT ENCL 24X36X8 CAST AL," $13,917.62 ",USD,1,PZ,1 PZ,M
